expert_id	score	category	type
E100	7	perfect_aspect_verbs	syntactic
E101	3	BPE_name_fragments	syntactic
E102	5	tropical_modifier	mixed
E103	8	first_names	semantic
E104	9	possessive_pronouns	syntactic
E105	5	closing_punctuation_mixed	syntactic
E106	3	plural_nouns_mixed	mixed
E107	9	modal_verbs	syntactic
E108	2	nouns_mixed	mixed
E109	3	BPE_subword_fragments	syntactic
E110	5	determiners_articles	syntactic
E111	8	subject_pronouns	syntactic
E112	4	people_agents_plural	semantic
E113	4	abstract_nouns_mixed	mixed
E114	8	demonstratives/anaphoric	syntactic
E115	3	BPE_single_chars	syntactic
E116	5	concrete_nouns_mixed	semantic
E117	8	quantifier_prepositions	syntactic
E118	10	units_of_measurement	semantic
E119	4	past_tense_verbs_mixed	syntactic
E120	5	assertion_verbs_mixed	mixed
E121	3	short_words_mixed	mixed
E122	7	person_roles	semantic
E123	8	comparison/transformation	syntactic
E124	8	sentence_adverbs	syntactic
E125	9	possessive_pronouns	syntactic
E126	2	BPE_fragments_mixed	mixed
E127	6	adjectives_evaluative	syntactic
E128	10	three_digit_numbers	syntactic
E129	7	arrival/location_at	mixed
E130	3	nouns_mixed	mixed
E131	4	proper_modifiers_mixed	mixed
E132	3	concrete_nouns_mixed	mixed
E133	5	event_nouns_mixed	semantic
E134	5	past_participles	syntactic
E135	5	verbs_mixed	syntactic
E136	10	contrastive_conjunctions	syntactic
E137	8	coordinating_conjunctions	syntactic
E138	7	purpose/helping_verbs	mixed
E139	5	articles	syntactic
E140	7	comparative_degree	syntactic
E141	9	reflexive_pronouns	syntactic
E142	8	agency_prepositions	syntactic
E143	9	spatial_prepositions	syntactic
E144	3	nouns_mixed	mixed
E145	6	articles_period	syntactic
E146	9	consonant_digraph_prefixes	syntactic
E147	6	adverbs	syntactic
E148	8	temporal_prepositions	syntactic
E149	7	naming/titling	mixed
