expert_id	score	category	type
E200	8	approximation_words	semantic
E201	4	word_prefixes	syntactic
E202	2	subword_fragments	syntactic
E203	7	preposition_to	syntactic
E204	8	temporal_adjectives	semantic
E205	3	subword_suffixes	syntactic
E206	8	quotation_punctuation	syntactic
E207	5	person_roles	mixed
E208	7	conjunctions	syntactic
E209	8	sentence_initial_words	syntactic
E210	4	mixed_verbs	mixed
E211	2	subword_fragments	syntactic
E212	8	indefinite_articles	syntactic
E213	8	reporting_verbs	semantic
E214	9	preposition_with	syntactic
E215	6	narrative_verbs	mixed
E216	8	path_prepositions	syntactic
E217	5	abstract_nouns	mixed
E218	6	measurement_nouns	semantic
E219	7	manner_adverbs	syntactic
E220	3	subword_suffixes	syntactic
E221	8	degree_adverbs	syntactic
E222	7	preposition_in	syntactic
E223	2	subword_fragments	syntactic
E224	6	indefinite_articles	syntactic
E225	3	plural_suffixes	mixed
E226	6	directional/spatial	semantic
E227	3	subword_fragments	mixed
E228	1	random	mixed
E229	2	random_nouns	mixed
E230	4	adjectives_mixed	mixed
E231	5	prepositions/copula	syntactic
E232	5	sentence_starters	syntactic
E233	3	numbers/symbols	mixed
E234	8	auxiliary_verbs	syntactic
E235	5	past_participles	mixed
E236	7	preposition_to	syntactic
E237	5	sentence_starters	mixed
E238	4	mixed_nouns	mixed
E239	9	copula/being_verbs	syntactic
E240	3	subword_fragments	mixed
E241	6	determiners	syntactic
E242	6	group_nouns	semantic
E243	9	plural_demonstratives	syntactic
E244	5	event_verbs	mixed
E245	3	word_prefixes	syntactic
E246	5	abstract_nouns	semantic
E247	5	prepositions	syntactic
E248	6	possessive_suffix	syntactic
E249	8	frequency_adverbs	syntactic
